ID_LAT_LON_YEAR_WEEK,emission
ID_-28.13_30.07_2020_1,263.3972756999999
ID_-28.13_30.07_2020_2,257.57789420000006
ID_-28.13_30.07_2020_3,260.77744219999994
ID_-28.13_30.07_2020_4,254.30692050000013
ID_-28.13_30.07_2020_5,253.97920840000003
ID_-28.13_30.07_2020_6,246.3711478000001
ID_-28.13_30.07_2020_7,266.5841607999999
ID_-28.13_30.07_2020_8,269.7321914
ID_-28.13_30.07_2020_9,270.6894542999999
ID_-28.13_30.07_2020_10,4448.916987300002
ID_-28.13_30.07_2020_11,2423.7639259629996
ID_-28.13_30.07_2020_12,7993.7295574
ID_-28.13_30.07_2020_13,265.7514551
ID_-28.13_30.07_2020_14,258.4732327
ID_-28.13_30.07_2020_15,241.2075047
ID_-28.13_30.07_2020_16,231.5063108
ID_-28.13_30.07_2020_17,254.43283890000006
ID_-28.13_30.07_2020_18,252.79514709999995
ID_-28.13_30.07_2020_19,236.86500029999988
ID_-28.13_30.07_2020_20,259.2819935
ID_-28.13_30.07_2020_21,418.80647571000014
ID_-28.13_30.07_2020_22,250.13012660000012
ID_-28.13_30.07_2020_23,276.6502908
ID_-28.13_30.07_2020_24,3218.321792595999
ID_-28.13_30.07_2020_25,2981.8550670100017
ID_-28.13_30.07_2020_26,279.5042489000001
ID_-28.13_30.07_2020_27,272.4860281
ID_-28.13_30.07_2020_28,1815.2705773144596
ID_-28.13_30.07_2020_29,4470.048767825001
ID_-28.13_30.07_2020_30,380.3783733000001
ID_-28.13_30.07_2020_31,281.40325190000016
ID_-28.13_30.07_2020_32,289.6280684000001
ID_-28.13_30.07_2020_33,286.91630369999996
ID_-28.13_30.07_2020_34,517.6492307000003
ID_-28.13_30.07_2020_35,2930.9172291299997
ID_-28.13_30.07_2020_36,257.1843459000001
ID_-28.13_30.07_2020_37,2319.685471230001
ID_-28.13_30.07_2020_38,14557.946228230001
ID_-28.13_30.07_2020_39,263.84025599
ID_-28.13_30.07_2020_40,254.90240460000004
ID_-28.13_30.07_2020_41,243.1658196000001
ID_-28.13_30.07_2020_42,254.9219538
ID_-28.13_30.07_2020_43,252.11746973999988
ID_-28.13_30.07_2020_44,2389.8191735379987
ID_-28.13_30.07_2020_45,5974.211896854302
ID_-28.13_30.07_2020_46,8688.345344080002
ID_-28.13_30.07_2020_47,258.6087521000001
ID_-28.13_30.07_2020_48,262.15084360000003
ID_-28.13_30.07_2020_49,261.75394929999993
ID_-28.13_30.07_2020_50,265.1696351999999
ID_-28.13_30.07_2020_51,253.43044449999996
ID_-28.13_30.07_2020_52,257.6040036999998
ID_-28.13_30.07_2021_1,258.0092417
ID_-28.13_30.07_2021_2,397.94697890000003
ID_-28.13_30.07_2021_3,255.5338361
ID_-28.13_30.07_2021_4,4901.882525650001
ID_-28.13_30.07_2021_5,948.7930021700001
ID_-28.13_30.07_2021_6,255.55465899999996
ID_-28.13_30.07_2021_7,237.87217419999993
ID_-28.13_30.07_2021_8,244.30973490000005
ID_-28.13_30.07_2021_9,261.24356579999994
ID_-28.13_30.07_2021_10,271.6919177
ID_-28.13_30.07_2021_11,258.08314979999994
ID_-28.13_30.07_2021_12,258.31838379999994
ID_-28.13_30.07_2021_13,2793.5387175
ID_-28.13_30.07_2021_14,257.38792259999997
ID_-28.13_30.07_2021_15,249.50511390000008
ID_-28.13_30.07_2021_16,242.6861722000001
ID_-28.13_30.07_2021_17,1430.2956339400005
ID_-28.13_30.07_2021_18,275.8571431000001
ID_-28.13_30.07_2021_19,269.57133790000006
ID_-28.13_30.07_2021_20,283.2544778999999
ID_-28.13_30.07_2021_21,266.5443431
ID_-28.13_30.07_2021_22,268.75144919999997
ID_-28.13_30.07_2021_23,310.43104668000007
ID_-28.13_30.07_2021_24,259.12581090000003
ID_-28.13_30.07_2021_25,245.79702519999998
ID_-28.13_30.07_2021_26,255.04578120000002
ID_-28.13_30.07_2021_27,4513.8117267736
ID_-28.13_30.07_2021_28,3225.9311084829983
ID_-28.13_30.07_2021_29,389.43407070000023
ID_-28.13_30.07_2021_30,1459.207052398999
ID_-28.13_30.07_2021_31,279.75863039999996
ID_-28.13_30.07_2021_32,258.3870139
ID_-28.13_30.07_2021_33,562.9070389000002
ID_-28.13_30.07_2021_34,1402.1842279200002
ID_-28.13_30.07_2021_35,21438.755838069992
ID_-28.13_30.07_2021_36,22641.262832600005
ID_-28.13_30.07_2021_37,1533.7663003699988
ID_-28.13_30.07_2021_38,263.00460499999986
ID_-28.13_30.07_2021_39,18401.180887517
ID_-28.13_30.07_2021_40,6943.915750040732
ID_-28.13_30.07_2021_41,263.47525280000013
ID_-28.13_30.07_2021_42,260.58112280000006
ID_-28.13_30.07_2021_43,264.26150600000005
ID_-28.13_30.07_2021_44,271.22602710000007
ID_-28.13_30.07_2021_45,269.81752129999995
ID_-28.13_30.07_2021_46,3913.8698746499995
ID_-28.13_30.07_2021_47,1573.3430007349991
ID_-28.13_30.07_2021_48,510.2602800000002
ID_-28.13_30.07_2021_49,7400.269047260001
ID_-28.13_30.07_2021_50,11223.414371220006
ID_-28.13_30.07_2021_51,4801.096139459999
ID_-28.13_30.07_2021_52,9096.5764069
ID_-28.13_30.07_2022_1,477.9667868199999
ID_-28.13_30.07_2022_2,266.21005990000003
ID_-28.13_30.07_2022_3,267.3870927
ID_-28.13_30.07_2022_4,273.2687438999999
ID_-28.13_30.07_2022_5,271.89617129999993
ID_-28.13_30.07_2022_6,269.1859692
ID_-28.13_30.07_2022_7,267.5527192
ID_-28.13_30.07_2022_8,269.1397592999999
ID_-28.13_30.07_2022_9,273.8416240999999
ID_-28.13_30.07_2022_10,270.7713623999999
ID_-28.13_30.07_2022_11,272.1035871999998
ID_-28.13_30.07_2022_12,263.5140925999998
ID_-28.13_30.07_2022_13,260.54306599999995
ID_-28.13_30.07_2022_14,263.7825430999999
ID_-28.13_30.07_2022_15,262.04259709999997
ID_-28.13_30.07_2022_16,266.79866699999985
ID_-28.13_30.07_2022_17,17441.9776054
ID_-28.13_30.07_2022_18,296.05221019999976
ID_-28.13_30.07_2022_19,275.50124129999995
ID_-28.13_30.07_2022_20,276.9261296
ID_-28.13_30.07_2022_21,285.7714432
ID_-28.13_30.07_2022_22,449.6425008000003
ID_-28.13_30.07_2022_23,291.9088206
ID_-28.13_30.07_2022_24,292.34311130000015
ID_-28.13_30.07_2022_25,270.1347513999999
ID_-28.13_30.07_2022_26,394.1076885400001
ID_-28.13_30.07_2022_27,25193.588616669993
ID_-28.13_30.07_2022_28,23146.73715349999
ID_-28.13_30.07_2022_29,4139.185589631
ID_-28.13_30.07_2022_30,4674.7861198792
ID_-28.13_30.07_2022_31,298.1255856
ID_-28.13_30.07_2022_32,301.7281845999999
ID_-28.13_30.07_2022_33,287.08852809999996
ID_-28.13_30.07_2022_34,290.34752369999995
ID_-28.13_30.07_2022_35,272.74851509999985
ID_-28.13_30.07_2022_36,273.8124745999999
ID_-28.13_30.07_2022_37,591.9337518299998
ID_-28.13_30.07_2022_38,266.8503314
ID_-28.13_30.07_2022_39,2015.0349462479996
ID_-28.13_30.07_2022_40,12098.503698023002
ID_-28.13_30.07_2022_41,1242.9830938799994
ID_-28.13_30.07_2022_42,272.0780090999999
ID_-28.13_30.07_2022_43,271.2873440999999
ID_-28.13_30.07_2022_44,4125.000258528001
ID_-28.13_30.07_2022_45,2892.138320579998
ID_-28.13_30.07_2022_46,394.1747921000002
ID_-28.13_30.07_2022_47,272.43563070000005
ID_-28.13_30.07_2022_48,268.3375617000001
ID_-28.13_30.07_2022_52,266.66885299999996
ID_-28.13_30.17_2019_1,290.47243366999993
ID_-28.13_30.17_2019_2,271.21831560000004
ID_-28.13_30.17_2019_3,267.43141539999993
ID_-28.13_30.17_2019_4,272.4911962
ID_-28.13_30.17_2019_5,265.5721517999998
ID_-28.13_30.17_2019_6,267.2111705
ID_-28.13_30.17_2019_7,266.8463940999999
ID_-28.13_30.17_2019_8,271.1200671999999
ID_-28.13_30.17_2019_9,272.8709733000001
ID_-28.13_30.17_2019_10,362.64518739999994
ID_-28.13_30.17_2019_11,263.9392327999999
ID_-28.13_30.17_2019_12,264.47926729999983
ID_-28.13_30.17_2019_13,261.4450751999999
ID_-28.13_30.17_2019_14,246.21245910000002
ID_-28.13_30.17_2019_15,270.9948527
ID_-28.13_30.17_2019_16,3658.111086452999
ID_-28.13_30.17_2019_17,728.6598105129998
ID_-28.13_30.17_2019_18,388.24472869000004
ID_-28.13_30.17_2019_19,268.687919
ID_-28.13_30.17_2019_20,284.38035669999994
ID_-28.13_30.17_2019_21,283.339121
ID_-28.13_30.17_2019_22,287.323016
ID_-28.13_30.17_2019_23,272.72283669999996
ID_-28.13_30.17_2019_24,1114.0446891609997
ID_-28.13_30.17_2019_25,1740.2560962899997
ID_-28.13_30.17_2019_26,2731.1938801499996
ID_-28.13_30.17_2019_27,2227.3681665700005
ID_-28.13_30.17_2019_28,288.58293130000004
ID_-28.13_30.17_2019_29,284.88489109999983
ID_-28.13_30.17_2019_30,284.82952459999996
ID_-28.13_30.17_2019_31,23258.390309650007
ID_-28.13_30.17_2019_32,22697.91423387
ID_-28.13_30.17_2019_33,1885.8214231277304
ID_-28.13_30.17_2019_34,2069.8924971185
ID_-28.13_30.17_2019_35,3539.370915960729
ID_-28.13_30.17_2019_36,48102.53033696301
ID_-28.13_30.17_2019_37,262.16096949999996
ID_-28.13_30.17_2019_38,255.86410510000002
ID_-28.13_30.17_2019_39,260.6383076999998
ID_-28.13_30.17_2019_40,257.2257917999999
ID_-28.13_30.17_2019_41,1736.229344310001
ID_-28.13_30.17_2019_42,489.07020750000027
ID_-28.13_30.17_2019_43,268.75437230000006
ID_-28.13_30.17_2019_44,269.14757130000004
ID_-28.13_30.17_2019_45,267.8900381000001
ID_-28.13_30.17_2019_46,263.44265229999985
ID_-28.13_30.17_2019_47,269.00477920000003
ID_-28.13_30.17_2019_48,9410.427533630007
ID_-28.13_30.17_2019_49,259.55735310000006
ID_-28.13_30.17_2019_50,266.5472313000001
ID_-28.13_30.17_2019_51,265.7749658
ID_-28.13_30.17_2019_52,266.8735595999999
ID_-28.13_30.17_2020_1,260.9085075000001
ID_-28.13_30.17_2020_2,260.6714289000001
ID_-28.13_30.17_2020_3,261.557303
ID_-28.13_30.17_2020_4,255.1569809000001
ID_-28.13_30.17_2020_5,250.55256989999998
ID_-28.13_30.17_2020_6,265.60386470000003
ID_-28.13_30.17_2020_7,268.3527477
ID_-28.13_30.17_2020_8,267.3513476
ID_-28.13_30.17_2020_9,271.7300116999999
ID_-28.13_30.17_2020_10,276.6269789999999
ID_-28.13_30.17_2020_11,267.56860070000005
ID_-28.13_30.17_2020_12,256.1074494
ID_-28.13_30.17_2020_13,265.5272777
ID_-28.13_30.17_2020_14,265.9814718999999
ID_-28.13_30.17_2020_15,253.0798771999999
ID_-28.13_30.17_2020_16,243.23171230000008
ID_-28.13_30.17_2020_17,253.02971490000004
ID_-28.13_30.17_2020_18,248.81958669999992
ID_-28.13_30.17_2020_19,236.1071866999999
ID_-28.13_30.17_2020_20,255.69653610000006
ID_-28.13_30.17_2020_21,495.32762641000016
ID_-28.13_30.17_2020_22,244.3136620000001
ID_-28.13_30.17_2020_23,277.3046008999999
ID_-28.13_30.17_2020_24,1833.4798072960004
ID_-28.13_30.17_2020_25,609.35554856
ID_-28.13_30.17_2020_26,269.2439588
ID_-28.13_30.17_2020_27,274.2768610000001
ID_-28.13_30.17_2020_28,2061.30184121906
ID_-28.13_30.17_2020_29,3181.7526542319015
ID_-28.13_30.17_2020_30,783.0914498000004
ID_-28.13_30.17_2020_31,272.97640839999997
ID_-28.13_30.17_2020_32,280.12339869999994
ID_-28.13_30.17_2020_33,283.21692360000014
ID_-28.13_30.17_2020_34,1731.4485181499995
ID_-28.13_30.17_2020_35,10416.683322113005
ID_-28.13_30.17_2020_36,262.38578050000007
ID_-28.13_30.17_2020_37,1788.5969848900006
ID_-28.13_30.17_2020_38,2693.111450349999
ID_-28.13_30.17_2020_39,255.2607892
ID_-28.13_30.17_2020_40,4777.032338169999
ID_-28.13_30.17_2020_41,17383.693864852994
ID_-28.13_30.17_2020_42,981.5871323699998
ID_-28.13_30.17_2020_43,255.30128553999992
ID_-28.13_30.17_2020_44,2705.83850551
ID_-28.13_30.17_2020_45,6389.678120270001
ID_-28.13_30.17_2020_46,261.44976549999996
ID_-28.13_30.17_2020_47,257.4412971000001
ID_-28.13_30.17_2020_48,349.6810394999998
ID_-28.13_30.17_2020_49,267.3473814999999
ID_-28.13_30.17_2020_50,262.16180479999997
ID_-28.13_30.17_2020_51,253.1800169
ID_-28.13_30.17_2020_52,255.4349351
ID_-28.13_30.17_2021_1,262.1299376999999
ID_-28.13_30.17_2021_2,388.82159529999996
ID_-28.13_30.17_2021_3,255.8720543000001
ID_-28.13_30.17_2021_4,2219.187598205002
ID_-28.13_30.17_2021_5,713.8921914079998
ID_-28.13_30.17_2021_6,248.41657190000006
ID_-28.13_30.17_2021_7,237.49950550000003
ID_-28.13_30.17_2021_8,241.80310880000013
ID_-28.13_30.17_2021_9,254.87459109999998
ID_-28.13_30.17_2021_10,267.37896370000004
ID_-28.13_30.17_2021_11,255.2355251
ID_-28.13_30.17_2021_12,265.3679462999999
ID_-28.13_30.17_2021_13,2523.5150999490006
ID_-28.13_30.17_2021_14,258.0688219
ID_-28.13_30.17_2021_15,249.8820863000001
ID_-28.13_30.17_2021_16,254.53809190000004
ID_-28.13_30.17_2021_17,566.8967538299999
ID_-28.13_30.17_2021_18,283.9847082999999
ID_-28.13_30.17_2021_19,281.80522860000013
ID_-28.13_30.17_2021_20,279.78207159999994
ID_-28.13_30.17_2021_21,264.1771798000001
ID_-28.13_30.17_2021_22,262.89606640000005
ID_-28.13_30.17_2021_23,1726.4792385200003
ID_-28.13_30.17_2021_24,256.8870356000001
ID_-28.13_30.17_2021_25,251.66910649999997
ID_-28.13_30.17_2021_26,258.8271424
ID_-28.13_30.17_2021_27,633.0934647500007
ID_-28.13_30.17_2021_28,289.04914709999986
ID_-28.13_30.17_2021_29,269.8570851000001
ID_-28.13_30.17_2021_30,5465.608604480729
ID_-28.13_30.17_2021_31,1595.5275785199992
ID_-28.13_30.17_2021_32,256.89606010000006
ID_-28.13_30.17_2021_33,490.2694616800003
ID_-28.13_30.17_2021_34,3515.5544926899984
ID_-28.13_30.17_2021_35,23649.030692070006
ID_-28.13_30.17_2021_36,22021.486652870008
ID_-28.13_30.17_2021_37,263.504251
ID_-28.13_30.17_2021_38,259.919326
ID_-28.13_30.17_2021_39,12547.324530053005
ID_-28.13_30.17_2021_40,8163.7098075333
ID_-28.13_30.17_2021_41,261.1281655000001
ID_-28.13_30.17_2021_42,333.69009179999995
ID_-28.13_30.17_2021_43,265.0347494999999
ID_-28.13_30.17_2021_44,272.3111767000002
ID_-28.13_30.17_2021_45,266.8998952000001
ID_-28.13_30.17_2021_46,267.8661144
ID_-28.13_30.17_2021_47,1705.842267035
ID_-28.13_30.17_2021_48,12971.180207500009
ID_-28.13_30.17_2021_49,18677.84461658001
ID_-28.13_30.17_2021_50,32901.37712614999
ID_-28.13_30.17_2021_51,4302.54284168
ID_-28.13_30.17_2021_52,539.7676387399998
ID_-28.13_30.17_2022_1,273.1373032999998
ID_-28.13_30.17_2022_2,265.25050209999995
ID_-28.13_30.17_2022_3,272.09150149999994
ID_-28.13_30.17_2022_4,270.7646318999999
ID_-28.13_30.17_2022_5,272.40147829999995
ID_-28.13_30.17_2022_6,266.34820429999996
ID_-28.13_30.17_2022_7,269.4145713999999
ID_-28.13_30.17_2022_8,268.69812259999986
ID_-28.13_30.17_2022_9,269.3508203999998
ID_-28.13_30.17_2022_10,270.9135739999998
ID_-28.13_30.17_2022_11,271.9142207999998
ID_-28.13_30.17_2022_12,275.7740306999999
ID_-28.13_30.17_2022_13,267.2228355
ID_-28.13_30.17_2022_14,263.89495259999984
ID_-28.13_30.17_2022_15,258.1387463
ID_-28.13_30.17_2022_16,269.24620899999996
ID_-28.13_30.17_2022_17,286.9068722
ID_-28.13_30.17_2022_18,294.1049821999999
ID_-28.13_30.17_2022_19,269.5029724
ID_-28.13_30.17_2022_20,277.5506636
ID_-28.13_30.17_2022_21,282.0430899999999
ID_-28.13_30.17_2022_22,2686.1503352099985
ID_-28.13_30.17_2022_23,285.01846570000004
ID_-28.13_30.17_2022_24,280.9958872
ID_-28.13_30.17_2022_25,276.3050895999999
ID_-28.13_30.17_2022_26,4473.6022492600005
ID_-28.13_30.17_2022_27,24822.05701266999
ID_-28.13_30.17_2022_28,25215.816483969986
ID_-28.13_30.17_2022_29,3994.848708667
ID_-28.13_30.17_2022_30,3964.6428656566
ID_-28.13_30.17_2022_31,302.2624152000001
ID_-28.13_30.17_2022_32,297.36652109999994
ID_-28.13_30.17_2022_33,295.84723109999993
ID_-28.13_30.17_2022_34,296.7153353000001
ID_-28.13_30.17_2022_35,275.47775129999997
ID_-28.13_30.17_2022_36,274.16811679999984
ID_-28.13_30.17_2022_37,2196.2145786699994
ID_-28.13_30.17_2022_38,2551.857075719999
ID_-28.13_30.17_2022_39,2693.1539857079997
ID_-28.13_30.17_2022_40,9439.6379614
ID_-28.13_30.17_2022_41,1910.22237365
ID_-28.13_30.17_2022_42,269.05824299999995
ID_-28.13_30.17_2022_43,268.4625382
ID_-28.13_30.17_2022_44,3898.331981499999
ID_-28.13_30.17_2022_45,311.92245769999994
ID_-28.13_30.17_2022_46,280.7191788
ID_-28.13_30.17_2022_47,271.15318360000003
ID_-28.13_30.17_2022_48,270.3311475
ID_-28.13_30.17_2022_52,262.75267869999993
ID_-28.13_30.27_2019_1,511.8217044000007
ID_-28.13_30.27_2019_2,275.9580072
ID_-28.13_30.27_2019_3,264.6778536999999
ID_-28.13_30.27_2019_4,273.8162404
ID_-28.13_30.27_2019_5,258.83270119999986
ID_-28.13_30.27_2019_6,264.8818855999999
ID_-28.13_30.27_2019_7,269.02091659999996
ID_-28.13_30.27_2019_8,272.7399707999998
ID_-28.13_30.27_2019_9,269.4439403
ID_-28.13_30.27_2019_10,691.3720294999998
ID_-28.13_30.27_2019_11,266.6500501999998
ID_-28.13_30.27_2019_12,264.9118027999998
ID_-28.13_30.27_2019_13,262.4381173999999
ID_-28.13_30.27_2019_14,254.02149269999998
ID_-28.13_30.27_2019_15,266.1236184000001
ID_-28.13_30.27_2019_16,19786.7902903
ID_-28.13_30.27_2019_17,18391.866810899985
ID_-28.13_30.27_2019_18,1118.5681896310005
ID_-28.13_30.27_2019_19,273.9607413000001
ID_-28.13_30.27_2019_20,287.49754049999984
ID_-28.13_30.27_2019_21,287.90873100000005
ID_-28.13_30.27_2019_22,282.47573819999985
ID_-28.13_30.27_2019_23,268.57267809999985
ID_-28.13_30.27_2019_24,2012.2388898510005
ID_-28.13_30.27_2019_25,3787.02512839
ID_-28.13_30.27_2019_26,2385.00167633
ID_-28.13_30.27_2019_27,6001.537778382602
ID_-28.13_30.27_2019_28,523.3756829000001
ID_-28.13_30.27_2019_29,285.6745152999999
ID_-28.13_30.27_2019_30,284.61457619999993
ID_-28.13_30.27_2019_31,22723.57309084
ID_-28.13_30.27_2019_32,22042.343336899998
ID_-28.13_30.27_2019_33,1551.3019445913287
ID_-28.13_30.27_2019_34,2022.2621035430002
ID_-28.13_30.27_2019_35,13428.392410649994
ID_-28.13_30.27_2019_36,39132.26914943258
ID_-28.13_30.27_2019_37,270.0226917
ID_-28.13_30.27_2019_38,261.9223800999999
ID_-28.13_30.27_2019_39,262.58938589999985
ID_-28.13_30.27_2019_40,257.8158005999999
ID_-28.13_30.27_2019_41,457.8751964799998
ID_-28.13_30.27_2019_42,263.02871859999993
ID_-28.13_30.27_2019_43,269.5140576
ID_-28.13_30.27_2019_44,269.5886979999999
ID_-28.13_30.27_2019_45,657.2161739
ID_-28.13_30.27_2019_46,18727.8813602
ID_-28.13_30.27_2019_47,6329.053668939998
ID_-28.13_30.27_2019_48,37601.070221559996
ID_-28.13_30.27_2019_49,25982.916669799994
ID_-28.13_30.27_2019_50,263.7393763000001
ID_-28.13_30.27_2019_51,265.31344369999994
ID_-28.13_30.27_2019_52,264.52010479999996
ID_-28.13_30.27_2020_1,263.3189057999999
ID_-28.13_30.27_2020_2,267.9792278
ID_-28.13_30.27_2020_3,260.6023457999999
ID_-28.13_30.27_2020_4,262.63270070000004
ID_-28.13_30.27_2020_5,254.38440339999994
ID_-28.13_30.27_2020_6,265.2032469999999
ID_-28.13_30.27_2020_7,267.19530729999997
ID_-28.13_30.27_2020_8,9182.2368571
ID_-28.13_30.27_2020_9,272.1743737999998
ID_-28.13_30.27_2020_10,275.3209671999998
ID_-28.13_30.27_2020_11,1703.4861861099992
ID_-28.13_30.27_2020_12,268.2267219
ID_-28.13_30.27_2020_13,268.79187669999993
ID_-28.13_30.27_2020_14,246.4196346999999
ID_-28.13_30.27_2020_15,247.12123000000003
ID_-28.13_30.27_2020_16,245.30667330000009
ID_-28.13_30.27_2020_17,258.8640275
ID_-28.13_30.27_2020_18,249.1056304999999
ID_-28.13_30.27_2020_19,240.88419670000002
ID_-28.13_30.27_2020_20,268.7897672000001
ID_-28.13_30.27_2020_21,1626.086637222
ID_-28.13_30.27_2020_22,245.37599290000014
ID_-28.13_30.27_2020_23,274.542013
ID_-28.13_30.27_2020_24,2306.208592181601
ID_-28.13_30.27_2020_25,1972.2406191230011
ID_-28.13_30.27_2020_26,277.7145226
ID_-28.13_30.27_2020_27,278.08263530000005
ID_-28.13_30.27_2020_28,1989.9009560947588
ID_-28.13_30.27_2020_29,3099.746039641902
ID_-28.13_30.27_2020_30,556.9694964400003
ID_-28.13_30.27_2020_31,270.938065
ID_-28.13_30.27_2020_32,417.23141065000027
ID_-28.13_30.27_2020_33,283.64815370000014
ID_-28.13_30.27_2020_34,2936.7122865499987
ID_-28.13_30.27_2020_35,34494.24063918002
ID_-28.13_30.27_2020_36,263.4911614000002
ID_-28.13_30.27_2020_37,1970.3185160900002
ID_-28.13_30.27_2020_38,3645.7273786400015
ID_-28.13_30.27_2020_39,257.4521998000002
ID_-28.13_30.27_2020_40,1159.2928073000005
ID_-28.13_30.27_2020_41,277.45265390000003
ID_-28.13_30.27_2020_42,2428.310592789
ID_-28.13_30.27_2020_43,2393.7052293199995
ID_-28.13_30.27_2020_44,2894.3688853090007
ID_-28.13_30.27_2020_45,1895.89124382
ID_-28.13_30.27_2020_46,261.5833648999999
ID_-28.13_30.27_2020_47,256.74419440000014
ID_-28.13_30.27_2020_48,258.53162879999985
ID_-28.13_30.27_2020_49,259.71875070000004
ID_-28.13_30.27_2020_50,263.80018700000005
ID_-28.13_30.27_2020_51,252.2984991999999
ID_-28.13_30.27_2020_52,250.45222919999992
ID_-28.13_30.27_2021_1,255.24861880000003
ID_-28.13_30.27_2021_2,248.86692749999997
ID_-28.13_30.27_2021_3,256.72719959999995
ID_-28.13_30.27_2021_4,2468.2448576900006
ID_-28.13_30.27_2021_5,488.46179780000006
ID_-28.13_30.27_2021_6,252.61363390000002
ID_-28.13_30.27_2021_7,238.70322479999987
ID_-28.13_30.27_2021_8,249.35289300000008
ID_-28.13_30.27_2021_9,260.0313954999999
ID_-28.13_30.27_2021_10,265.7657191999999
ID_-28.13_30.27_2021_11,261.2473814999999
ID_-28.13_30.27_2021_12,266.42911599999996
ID_-28.13_30.27_2021_13,3148.4231408799997
ID_-28.13_30.27_2021_14,4042.295455510001
ID_-28.13_30.27_2021_15,251.36673920000013
ID_-28.13_30.27_2021_16,256.0323109
ID_-28.13_30.27_2021_17,265.7079333000001
ID_-28.13_30.27_2021_18,281.8999197000001
ID_-28.13_30.27_2021_19,271.6799159
ID_-28.13_30.27_2021_20,276.45580409999997
ID_-28.13_30.27_2021_21,265.62907909999996
ID_-28.13_30.27_2021_22,269.1021138000001
ID_-28.13_30.27_2021_23,249.35654550000015
ID_-28.13_30.27_2021_24,263.70240850000005
ID_-28.13_30.27_2021_25,577.5945252299999
ID_-28.13_30.27_2021_26,251.39616039999993
ID_-28.13_30.27_2021_27,3641.2689071900013
ID_-28.13_30.27_2021_28,2227.2002818729998
ID_-28.13_30.27_2021_29,276.8840502000001
ID_-28.13_30.27_2021_30,4780.50056528073
ID_-28.13_30.27_2021_31,1072.9070112200002
ID_-28.13_30.27_2021_32,256.48829360000013
ID_-28.13_30.27_2021_33,260.3079746000001
ID_-28.13_30.27_2021_34,5015.024764893
ID_-28.13_30.27_2021_35,25348.094588400003
ID_-28.13_30.27_2021_36,23913.360588599982
ID_-28.13_30.27_2021_37,7565.04895155
ID_-28.13_30.27_2021_38,258.32347280000005
ID_-28.13_30.27_2021_39,2040.25922567
ID_-28.13_30.27_2021_40,8081.818641659999
ID_-28.13_30.27_2021_41,327.73170417900013
ID_-28.13_30.27_2021_42,282.23164810000003
ID_-28.13_30.27_2021_43,269.5032531999999
ID_-28.13_30.27_2021_44,303.1393171999999
ID_-28.13_30.27_2021_45,272.131783
ID_-28.13_30.27_2021_46,281.70501219999994
ID_-28.13_30.27_2021_47,276.90867309999993
ID_-28.13_30.27_2021_48,16703.83950121
ID_-28.13_30.27_2021_49,18919.110537660006
ID_-28.13_30.27_2021_50,42624.52894538
ID_-28.13_30.27_2021_51,12600.840240741
ID_-28.13_30.27_2021_52,19940.644717668
ID_-28.13_30.27_2022_1,3792.81593848
ID_-28.13_30.27_2022_2,263.97345629999995
ID_-28.13_30.27_2022_3,273.5852595999999
ID_-28.13_30.27_2022_4,272.4579805999999
ID_-28.13_30.27_2022_5,271.5451410999999
ID_-28.13_30.27_2022_6,269.0586666
ID_-28.13_30.27_2022_7,271.9948391
ID_-28.13_30.27_2022_8,269.8766736999998
ID_-28.13_30.27_2022_9,275.91454129999994
ID_-28.13_30.27_2022_10,268.0752150999998
ID_-28.13_30.27_2022_11,271.8860192999998
ID_-28.13_30.27_2022_12,1083.6919235936002
ID_-28.13_30.27_2022_13,431.5137105
ID_-28.13_30.27_2022_14,263.34529809999987
ID_-28.13_30.27_2022_15,256.53602550000005
ID_-28.13_30.27_2022_16,275.4051223999998
ID_-28.13_30.27_2022_17,285.74199280000005
ID_-28.13_30.27_2022_18,293.70108029999983
ID_-28.13_30.27_2022_19,261.87798809999987
ID_-28.13_30.27_2022_20,279.12773749999997
ID_-28.13_30.27_2022_21,284.8399889999999
ID_-28.13_30.27_2022_22,3105.3702841126005
ID_-28.13_30.27_2022_23,2037.0045943799998
ID_-28.13_30.27_2022_24,292.57949930000007
ID_-28.13_30.27_2022_25,277.83437150000003
ID_-28.13_30.27_2022_26,6150.384152500001
ID_-28.13_30.27_2022_27,22685.640669699995
ID_-28.13_30.27_2022_28,24541.656002900003
ID_-28.13_30.27_2022_29,4179.361828933301
ID_-28.13_30.27_2022_30,6123.9913137682015
ID_-28.13_30.27_2022_31,306.1961133
ID_-28.13_30.27_2022_32,296.0111506999999
ID_-28.13_30.27_2022_33,289.3564939
ID_-28.13_30.27_2022_34,291.2583134
ID_-28.13_30.27_2022_35,4429.459773740001
ID_-28.13_30.27_2022_36,926.9445268200003
ID_-28.13_30.27_2022_37,266.1072356
ID_-28.13_30.27_2022_38,357.8755555
ID_-28.13_30.27_2022_39,1900.2706232300002
ID_-28.13_30.27_2022_40,8987.553722449997
ID_-28.13_30.27_2022_41,1776.5071234999996
ID_-28.13_30.27_2022_42,269.4881381299999
ID_-28.13_30.27_2022_43,267.3105522999999
ID_-28.13_30.27_2022_44,5341.05257873
ID_-28.13_30.27_2022_45,294.94445709999997
ID_-28.13_30.27_2022_46,276.2457718999999
ID_-28.13_30.27_2022_47,271.442621
ID_-28.13_30.27_2022_48,280.3830556000001
ID_-28.13_30.27_2022_52,266.5399567
ID_-28.13_30.37_2019_1,152.29075977
ID_-28.13_30.37_2019_2,110.39936475000002
